
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-19 08:20:25.2109300 1613722825.210930109 1613722825.210513353 +0.000416517, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:44.9647301 1613738624.964730024 1613738624.964739323 -0.000009537, ltcy: 0.29 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:45.9650816 1613738625.965081692 1613738625.965090990 -0.000009537, ltcy: 0.27 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:46.9653926 1613738626.965392590 1613738626.965402126 -0.000009775, ltcy: 0.27 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:47.9656829 1613738627.965682983 1613738627.965692520 -0.000009775, ltcy: 0.28 us, exec: 0.22 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:48.9659765 1613738628.965976715 1613738628.965986490 -0.000010014, ltcy: 0.14 us, exec: 0.08 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:49.9662285 1613738629.966228485 1613738629.966238260 -0.000010014, ltcy: 0.28 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:50.9665491 1613738630.966549158 1613738630.966558933 -0.000010014, ltcy: 0.27 us, exec: 0.19 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:51.9668705 1613738631.966870546 1613738631.966880560 -0.000010252, ltcy: 0.28 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:52.9671836 1613738632.967183590 1613738632.967193842 -0.000010490, ltcy: 0.22 us, exec: 0.14 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:53.9674612 1613738633.967461348 1613738633.967471600 -0.000010490, ltcy: 0.16 us, exec: 0.09 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:54.9677060 1613738634.967705965 1613738634.967716455 -0.000010729, ltcy: 0.18 us, exec: 0.10 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:55.9680600 1613738635.968060017 1613738635.968070507 -0.000010729, ltcy: 0.27 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:56.9684046 1613738636.968404770 1613738636.968415260 -0.000010729, ltcy: 0.27 us, exec: 0.25 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:57.9686793 1613738637.968679428 1613738637.968689919 -0.000010729, ltcy: 0.28 us, exec: 0.21 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:58.9689480 1613738638.968948126 1613738638.968958616 -0.000010729, ltcy: 0.28 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:43:59.9692893 1613738639.969289303 1613738639.969300032 -0.000010967, ltcy: 0.28 us, exec: 0.19 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:00.9696643 1613738640.969664335 1613738640.969675303 -0.000011206, ltcy: 0.27 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:01.9700051 1613738641.970005035 1613738641.970016003 -0.000011206, ltcy: 0.28 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:02.9704104 1613738642.970410585 1613738642.970421791 -0.000011444, ltcy: 0.21 us, exec: 0.12 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:03.9707018 1613738643.970701933 1613738643.970713139 -0.000011444, ltcy: 0.29 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:04.9709798 1613738644.970979929 1613738644.970991373 -0.000011683, ltcy: 0.14 us, exec: 0.10 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:05.9713467 1613738645.971346855 1613738645.971358299 -0.000011683, ltcy: 0.28 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:06.9717734 1613738646.971773386 1613738646.971785069 -0.000011921, ltcy: 0.28 us, exec: 0.23 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:07.9722681 1613738647.972268105 1613738647.972279787 -0.000011921, ltcy: 0.31 us, exec: 0.25 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:08.9728913 1613738648.972891331 1613738648.972903013 -0.000011921, ltcy: 0.30 us, exec: 0.28 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:09.9735468 1613738649.973546982 1613738649.973558903 -0.000012159, ltcy: 0.16 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:10.9737731 1613738650.973773241 1613738650.973785162 -0.000012159, ltcy: 0.27 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:11.9741336 1613738651.974133730 1613738651.974145651 -0.000012159, ltcy: 0.28 us, exec: 0.22 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:12.9744660 1613738652.974466085 1613738652.974478245 -0.000012398, ltcy: 0.28 us, exec: 0.23 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:13.9748085 1613738653.974808455 1613738653.974820852 -0.000012636, ltcy: 0.23 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:14.9750833 1613738654.975083351 1613738654.975095749 -0.000012636, ltcy: 0.29 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:15.9753589 1613738655.975358963 1613738655.975371838 -0.000013113, ltcy: 0.18 us, exec: 0.10 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:16.9756584 1613738656.975658417 1613738656.975671053 -0.000012875, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:17.9759243 1613738657.975924253 1613738657.975937128 -0.000013113, ltcy: 0.32 us, exec: 0.14 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:18.9761779 1613738658.976177931 1613738658.976190805 -0.000013113, ltcy: 0.34 us, exec: 0.24 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:19.9765370 1613738659.976536989 1613738659.976550102 -0.000013351, ltcy: 0.28 us, exec: 0.21 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:20.9768420 1613738660.976842165 1613738660.976855278 -0.000013351, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:21.9771698 1613738661.977169991 1613738661.977182865 -0.000013351, ltcy: 0.41 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:22.9775146 1613738662.977514744 1613738662.977527857 -0.000013351, ltcy: 0.28 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:23.9778456 1613738663.977845669 1613738663.977859020 -0.000013590, ltcy: 0.33 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:24.9781840 1613738664.978183985 1613738664.978197336 -0.000013590, ltcy: 0.27 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:25.9785249 1613738665.978524923 1613738665.978538752 -0.000014067, ltcy: 0.28 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:26.9788052 1613738666.978805304 1613738666.978818893 -0.000013828, ltcy: 0.30 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:27.9790854 1613738667.979085445 1613738667.979099274 -0.000014067, ltcy: 0.27 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:28.9793532 1613738668.979353189 1613738668.979367256 -0.000014305, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:29.9796260 1613738669.979625940 1613738669.979640245 -0.000014544, ltcy: 0.28 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:30.9798749 1613738670.979874849 1613738670.979889631 -0.000014782, ltcy: 0.11 us, exec: 0.12 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:31.9800770 1613738671.980077028 1613738671.980091810 -0.000014782, ltcy: 0.10 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:32.9803282 1613738672.980328321 1613738672.980342865 -0.000014782, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:33.9806150 1613738673.980615139 1613738673.980629683 -0.000014782, ltcy: 0.31 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:34.9809209 1613738674.980921030 1613738674.980935812 -0.000015020, ltcy: 0.31 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:35.9812837 1613738675.981283665 1613738675.981298685 -0.000015259, ltcy: 0.32 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:36.9815858 1613738676.981585979 1613738676.981601000 -0.000015259, ltcy: 0.28 us, exec: 0.26 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:37.9819329 1613738677.981932878 1613738677.981948614 -0.000015736, ltcy: 0.11 us, exec: 0.05 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:38.9821334 1613738678.982133389 1613738678.982149363 -0.000015974, ltcy: 0.11 us, exec: 0.06 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:39.9824203 1613738679.982420444 1613738679.982435942 -0.000015736, ltcy: 0.33 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:40.9827570 1613738680.982757092 1613738680.982772827 -0.000015974, ltcy: 0.21 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:41.9830481 1613738681.983048201 1613738681.983063936 -0.000015974, ltcy: 0.27 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:42.9833723 1613738682.983372450 1613738682.983388424 -0.000016212, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:43.9837122 1613738683.983712196 1613738683.983728409 -0.000016451, ltcy: 0.29 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:44.9839794 1613738684.983979464 1613738684.983995676 -0.000016451, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:45.9842950 1613738685.984295130 1613738685.984311581 -0.000016689, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:46.9845737 1613738686.984573603 1613738686.984590292 -0.000016928, ltcy: 0.24 us, exec: 0.15 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:47.9848900 1613738687.984889984 1613738687.984906673 -0.000016928, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:48.9851943 1613738688.985194445 1613738688.985211611 -0.000017405, ltcy: 0.15 us, exec: 0.07 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:49.9854444 1613738689.985444546 1613738689.985461473 -0.000017166, ltcy: 0.27 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:50.9857408 1613738690.985740900 1613738690.985758066 -0.000017405, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:51.9860546 1613738691.986054659 1613738691.986071825 -0.000017405, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:52.9863605 1613738692.986360550 1613738692.986378193 -0.000017881, ltcy: 0.22 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:53.9866724 1613738693.986672401 1613738693.986690044 -0.000017881, ltcy: 0.30 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:54.9869673 1613738694.986967325 1613738694.986984730 -0.000017881, ltcy: 0.53 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:55.9875865 1613738695.987586498 1613738695.987604380 -0.000018120, ltcy: 0.28 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:56.9879085 1613738696.987908602 1613738696.987926483 -0.000018120, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:57.9882230 1613738697.988223076 1613738697.988241196 -0.000018358, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:58.9885380 1613738698.988538027 1613738698.988556385 -0.000018597, ltcy: 0.22 us, exec: 0.15 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:44:59.9887870 1613738699.988787174 1613738699.988805532 -0.000018597, ltcy: 0.24 us, exec: 0.15 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:00.9891544 1613738700.989154577 1613738700.989172935 -0.000018597, ltcy: 0.31 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:01.9894912 1613738701.989491224 1613738701.989509821 -0.000018835, ltcy: 0.30 us, exec: 0.20 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:02.9898045 1613738702.989804506 1613738702.989823341 -0.000019073, ltcy: 0.29 us, exec: 0.29 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:03.9901186 1613738703.990118504 1613738703.990137577 -0.000019550, ltcy: 0.39 us, exec: 0.24 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:04.9904761 1613738704.990476131 1613738704.990495205 -0.000019550, ltcy: 0.36 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:05.9907969 1613738705.990797043 1613738705.990816116 -0.000019312, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:06.9911405 1613738706.991140604 1613738706.991159678 -0.000019550, ltcy: 0.42 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:07.9914691 1613738707.991469145 1613738707.991488695 -0.000019789, ltcy: 0.30 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:08.9918196 1613738708.991819620 1613738708.991839409 -0.000020027, ltcy: 0.28 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:09.9921113 1613738709.992111444 1613738709.992131233 -0.000020027, ltcy: 0.29 us, exec: 0.23 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:10.9924323 1613738710.992432356 1613738710.992452145 -0.000020027, ltcy: 0.31 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:11.9927963 1613738711.992796421 1613738711.992816448 -0.000020266, ltcy: 0.30 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:12.9933119 1613738712.993311882 1613738712.993332624 -0.000020981, ltcy: 0.15 us, exec: 0.08 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:13.9935223 1613738713.993522406 1613738713.993542671 -0.000020504, ltcy: 0.33 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:14.9938990 1613738714.993899107 1613738714.993919611 -0.000020742, ltcy: 0.31 us, exec: 0.23 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:15.9944493 1613738715.994449377 1613738715.994470119 -0.000021219, ltcy: 0.36 us, exec: 0.11 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:16.9946953 1613738716.994695425 1613738716.994716644 -0.000021458, ltcy: 0.13 us, exec: 0.07 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:17.9949373 1613738717.994937420 1613738717.994958639 -0.000021458, ltcy: 0.17 us, exec: 0.10 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:18.9952079 1613738718.995208025 1613738718.995229244 -0.000021458, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:19.9954827 1613738719.995482683 1613738719.995503902 -0.000021458, ltcy: 0.31 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:20.9959928 1613738720.995992899 1613738720.996014357 -0.000021696, ltcy: 0.29 us, exec: 0.24 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:21.9963115 1613738721.996311665 1613738721.996333361 -0.000021935, ltcy: 0.25 us, exec: 0.17 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:22.9966323 1613738722.996632338 1613738722.996654272 -0.000022173, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:23.9969347 1613738723.996934652 1613738723.996957064 -0.000022650, ltcy: 0.14 us, exec: 0.09 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:24.9971433 1613738724.997143507 1613738724.997165442 -0.000022173, ltcy: 0.28 us, exec: 0.18 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:25.9974220 1613738725.997421980 1613738725.997444391 -0.000022650, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:26.9977254 1613738726.997725487 1613738726.997747898 -0.000022650, ltcy: 0.31 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:27.9980569 1613738727.998056889 1613738727.998079538 -0.000022888, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:28.9983933 1613738728.998393297 1613738728.998416185 -0.000023127, ltcy: 0.29 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:29.9986701 1613738729.998670101 1613738729.998692989 -0.000023127, ltcy: 0.32 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:30.9991766 1613738730.999176741 1613738730.999199629 -0.000023127, ltcy: 0.29 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:31.9994704 1613738731.999470472 1613738731.999494076 -0.000023842, ltcy: 0.14 us, exec: 0.09 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:32.9997114 1613738732.999711514 1613738732.999735117 -0.000023842, ltcy: 0.14 us, exec: 0.09 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:33.9999327 1613738733.999932766 1613738733.999955893 -0.000023603, ltcy: 0.38 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:35.0002616 1613738735.000261545 1613738735.000285387 -0.000024080, ltcy: 0.27 us, exec: 0.16 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:36.0005582 1613738736.000558138 1613738736.000581980 -0.000024080, ltcy: 0.30 us, exec: 0.18 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:37.0008263 1613738737.000826359 1613738737.000850916 -0.000024557, ltcy: 0.11 us, exec: 0.07 us, limit: 0.18 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:38.0010143 1613738738.001014471 1613738738.001039028 -0.000024557, ltcy: 0.09 us, exec: 0.03 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:39.0012515 1613738739.001251459 1613738739.001276016 -0.000024796, ltcy: 0.28 us, exec: 0.16 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:40.0014830 1613738740.001482964 1613738740.001507759 -0.000025034, ltcy: 0.15 us, exec: 0.06 us, limit: 0.17 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:41.0016790 1613738741.001679182 1613738741.001704216 -0.000025272, ltcy: 0.13 us, exec: 0.04 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:42.0018908 1613738742.001890898 1613738742.001915455 -0.000024796, ltcy: 0.35 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:43.0025747 1613738743.002574682 1613738743.002599716 -0.000025272, ltcy: 0.26 us, exec: 0.14 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:44.0028377 1613738744.002837658 1613738744.002863169 -0.000025749, ltcy: 0.16 us, exec: 0.09 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:45.0032111 1613738745.003211021 1613738745.003236771 -0.000025988, ltcy: 0.16 us, exec: 0.06 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:46.0035679 1613738746.003567934 1613738746.003593445 -0.000025749, ltcy: 0.27 us, exec: 0.16 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:47.0038349 1613738747.003834963 1613738747.003860712 -0.000025988, ltcy: 0.27 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:48.0041530 1613738748.004153013 1613738748.004178762 -0.000025988, ltcy: 0.27 us, exec: 0.16 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:49.0044479 1613738749.004447937 1613738749.004473925 -0.000026226, ltcy: 0.30 us, exec: 0.17 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:50.0051333 1613738750.005133390 1613738750.005159378 -0.000026226, ltcy: 0.28 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:51.0054126 1613738751.005412579 1613738751.005438805 -0.000026464, ltcy: 0.29 us, exec: 0.19 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:52.0057120 1613738752.005712032 1613738752.005738497 -0.000026703, ltcy: 0.28 us, exec: 0.21 us, limit: 0.16 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:53.0060022 1613738753.006002188 1613738753.006029129 -0.000027180, ltcy: 0.12 us, exec: 0.06 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:54.0062585 1613738754.006258488 1613738754.006285191 -0.000026941, ltcy: 0.28 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:55.0065772 1613738755.006577253 1613738755.006603956 -0.000026941, ltcy: 0.29 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:56.0068840 1613738756.006884098 1613738756.006911039 -0.000027180, ltcy: 0.32 us, exec: 0.14 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:57.0071700 1613738757.007169962 1613738757.007197142 -0.000027418, ltcy: 0.28 us, exec: 0.21 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:58.0074786 1613738758.007478714 1613738758.007505894 -0.000027418, ltcy: 0.28 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:45:59.0077849 1613738759.007785082 1613738759.007812500 -0.000027657, ltcy: 0.31 us, exec: 0.15 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:00.0080609 1613738760.008060932 1613738760.008088827 -0.000028133, ltcy: 0.17 us, exec: 0.09 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:01.0083443 1613738761.008344412 1613738761.008372068 -0.000027895, ltcy: 0.26 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:02.0086459 1613738762.008646011 1613738762.008674145 -0.000028372, ltcy: 0.19 us, exec: 0.12 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:03.0088493 1613738763.008849382 1613738763.008877516 -0.000028372, ltcy: 0.28 us, exec: 0.20 us, limit: 0.14 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:04.0091661 1613738764.009166241 1613738764.009194374 -0.000028372, ltcy: 0.27 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:05.0095180 1613738765.009518147 1613738765.009546518 -0.000028610, ltcy: 0.29 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:06.0097917 1613738766.009791613 1613738766.009820461 -0.000029087, ltcy: 0.23 us, exec: 0.19 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:07.0100924 1613738767.010092497 1613738767.010121107 -0.000028849, ltcy: 0.28 us, exec: 0.22 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:08.0103974 1613738768.010397434 1613738768.010426283 -0.000029087, ltcy: 0.31 us, exec: 0.20 us, limit: 0.15 us, leap: 00 *
GNS181PEX: 2021-02-19 12:46:09.0106741 1613738769.010674238 1613738769.010703325 -0.000029325, ltcy: 0.28 us, exec: 0.22 us, limit: 0.16 us, leap: 00 *
