
mbgsvcd v4.2.14 copyright Meinberg 2010-2020

Found 1 devices usable for the NTP daemon
PC cycles counter clock frequency: 2900000000 Hz
GNS181PEX: 2021-02-21 14:16:21.0726944 1613916981.072694540 1613916981.072535515 +0.000158787, ltcy: 0.12 us, exec: 0.05 us, limit: 0.05 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:30.5335180 1613934930.533518076 1613934930.533462524 +0.000055313, ltcy: 0.27 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:31.5338351 1613934931.533835173 1613934931.533779621 +0.000055313, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:32.5341490 1613934932.534149170 1613934932.534093380 +0.000055552, ltcy: 0.26 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:33.5344703 1613934933.534470320 1613934933.534414768 +0.000055313, ltcy: 0.27 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:34.5348109 1613934934.534811020 1613934934.534755230 +0.000055552, ltcy: 0.26 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:35.5351252 1613934935.535125256 1613934935.535069466 +0.000055552, ltcy: 0.26 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:36.5354443 1613934936.535444260 1613934936.535388470 +0.000055552, ltcy: 0.26 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:37.5357568 1613934937.535756826 1613934937.535701036 +0.000055552, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:38.5360811 1613934938.536081076 1613934938.536025524 +0.000055313, ltcy: 0.19 us, exec: 0.13 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:39.5363337 1613934939.536333799 1613934939.536278009 +0.000055552, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:40.5366435 1613934940.536643505 1613934940.536587477 +0.000055790, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:41.5369543 1613934941.536954403 1613934941.536898375 +0.000055790, ltcy: 0.26 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:42.5372610 1613934942.537261009 1613934942.537204981 +0.000055790, ltcy: 0.26 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:43.5375666 1613934943.537566662 1613934943.537510633 +0.000055790, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:44.5378786 1613934944.537878752 1613934944.537822723 +0.000055790, ltcy: 0.27 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:45.5381869 1613934945.538187027 1613934945.538130999 +0.000055790, ltcy: 0.27 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:46.5385012 1613934946.538501263 1613934946.538444996 +0.000056028, ltcy: 0.27 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:47.5388091 1613934947.538809061 1613934947.538753271 +0.000055552, ltcy: 0.16 us, exec: 0.10 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:48.5390739 1613934948.539073944 1613934948.539017916 +0.000055790, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:49.5393282 1613934949.539328337 1613934949.539272308 +0.000055790, ltcy: 0.17 us, exec: 0.11 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:50.5395925 1613934950.539592505 1613934950.539536238 +0.000056028, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:51.5399182 1613934951.539918184 1613934951.539861917 +0.000056028, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:52.5402115 1613934952.540211439 1613934952.540155172 +0.000056028, ltcy: 0.25 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:53.5405254 1613934953.540525436 1613934953.540469170 +0.000056028, ltcy: 0.27 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:54.5408420 1613934954.540842056 1613934954.540785789 +0.000056028, ltcy: 0.27 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:55.5411618 1613934955.541161776 1613934955.541105509 +0.000056028, ltcy: 0.27 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:56.5414875 1613934956.541487455 1613934956.541431189 +0.000056028, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:57.5417991 1613934957.541799068 1613934957.541742802 +0.000056028, ltcy: 0.27 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:58.5421079 1613934958.542108059 1613934958.542051554 +0.000056267, ltcy: 0.28 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:15:59.5424211 1613934959.542421103 1613934959.542364597 +0.000056267, ltcy: 0.26 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:00.5427338 1613934960.542733908 1613934960.542677402 +0.000056267, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:01.5431005 1613934961.543100595 1613934961.543044090 +0.000056267, ltcy: 0.26 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:02.5434095 1613934962.543409586 1613934962.543352842 +0.000056505, ltcy: 0.27 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:03.5437186 1613934963.543718576 1613934963.543662071 +0.000056267, ltcy: 0.26 us, exec: 0.26 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:04.5439481 1613934964.543948174 1613934964.543891907 +0.000056028, ltcy: 0.13 us, exec: 0.08 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:05.5442092 1613934965.544209242 1613934965.544152498 +0.000056505, ltcy: 0.25 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:06.5445182 1613934966.544518232 1613934966.544461489 +0.000056505, ltcy: 0.26 us, exec: 0.20 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:07.5448805 1613934967.544880629 1613934967.544823885 +0.000056505, ltcy: 0.28 us, exec: 0.22 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:08.5451929 1613934968.545192957 1613934968.545136213 +0.000056505, ltcy: 0.26 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:09.5455120 1613934969.545511961 1613934969.545455217 +0.000056505, ltcy: 0.25 us, exec: 0.21 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:10.5457877 1613934970.545787811 1613934970.545731068 +0.000056505, ltcy: 0.27 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:11.5461016 1613934971.546101570 1613934971.546044827 +0.000056505, ltcy: 0.26 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:12.5464124 1613934972.546412468 1613934972.546355486 +0.000056744, ltcy: 0.34 us, exec: 0.19 us, limit: 0.19 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:13.5467323 1613934973.546732426 1613934973.546675444 +0.000056744, ltcy: 0.28 us, exec: 0.28 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:14.5470510 1613934974.547050953 1613934974.546994209 +0.000056505, ltcy: 0.25 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:15.5473619 1613934975.547361851 1613934975.547305107 +0.000056505, ltcy: 0.25 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:16.5476730 1613934976.547672987 1613934976.547616243 +0.000056505, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:17.5480437 1613934977.548043728 1613934977.547986746 +0.000056744, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:18.5483563 1613934978.548356295 1613934978.548299313 +0.000056744, ltcy: 0.25 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:19.5487379 1613934979.548738003 1613934979.548681021 +0.000056744, ltcy: 0.25 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:20.5490225 1613934980.549022675 1613934980.548965216 +0.000057220, ltcy: 0.31 us, exec: 0.31 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:21.5493623 1613934981.549362421 1613934981.549305201 +0.000056982, ltcy: 0.27 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:22.5497401 1613934982.549740076 1613934982.549683094 +0.000056744, ltcy: 0.26 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:23.5500544 1613934983.550054550 1613934983.549997330 +0.000056982, ltcy: 0.26 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:24.5503681 1613934984.550368309 1613934984.550310850 +0.000057220, ltcy: 0.34 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:25.5506512 1613934985.550651312 1613934985.550594091 +0.000056982, ltcy: 0.26 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:26.5509890 1613934986.550989151 1613934986.550932407 +0.000056744, ltcy: 0.10 us, exec: 0.05 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:27.5512354 1613934987.551235437 1613934987.551178217 +0.000056982, ltcy: 0.26 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:28.5515690 1613934988.551568985 1613934988.551511765 +0.000056982, ltcy: 0.26 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:29.5519067 1613934989.551906824 1613934989.551849365 +0.000057220, ltcy: 0.25 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:30.5521662 1613934990.552166224 1613934990.552109003 +0.000056982, ltcy: 0.27 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:31.5524716 1613934991.552471638 1613934991.552414417 +0.000056982, ltcy: 0.25 us, exec: 0.24 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:32.5528842 1613934992.552884340 1613934992.552826881 +0.000057220, ltcy: 0.26 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:33.5531698 1613934993.553169966 1613934993.553112507 +0.000057220, ltcy: 0.26 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:34.5534787 1613934994.553478718 1613934994.553421259 +0.000057220, ltcy: 0.26 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:35.5537864 1613934995.553786516 1613934995.553729057 +0.000057220, ltcy: 0.25 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:36.5540959 1613934996.554095984 1613934996.554038525 +0.000057220, ltcy: 0.27 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:37.5543558 1613934997.554355860 1613934997.554298401 +0.000057220, ltcy: 0.27 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:38.5546728 1613934998.554672956 1613934998.554615259 +0.000057459, ltcy: 0.27 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:39.5549710 1613934999.554970980 1613934999.554913521 +0.000057220, ltcy: 0.32 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:40.5552931 1613935000.555293083 1613935000.555235386 +0.000057459, ltcy: 0.30 us, exec: 0.28 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:41.5555588 1613935001.555558920 1613935001.555501223 +0.000057459, ltcy: 0.28 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:42.5559085 1613935002.555908442 1613935002.555850983 +0.000057220, ltcy: 0.27 us, exec: 0.18 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:43.5561787 1613935003.556178808 1613935003.556120872 +0.000057459, ltcy: 0.47 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:44.5564856 1613935004.556485653 1613935004.556427956 +0.000057459, ltcy: 0.26 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:45.5568051 1613935005.556805134 1613935005.556747437 +0.000057459, ltcy: 0.28 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:46.5570754 1613935006.557075500 1613935006.557017326 +0.000057459, ltcy: 0.61 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:47.5573588 1613935007.557358742 1613935007.557301044 +0.000057459, ltcy: 0.26 us, exec: 0.19 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:48.5576691 1613935008.557669163 1613935008.557611465 +0.000057459, ltcy: 0.27 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:49.5579781 1613935009.557978153 1613935009.557920456 +0.000057459, ltcy: 0.27 us, exec: 0.20 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:50.5582620 1613935010.558262110 1613935010.558204412 +0.000057459, ltcy: 0.27 us, exec: 1.13 us, limit: 0.24 us, leap: 00
GNS181PEX: 2021-02-21 19:16:51.5585914 1613935011.558591366 1613935011.558533669 +0.000057459, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:52.5588629 1613935012.558862925 1613935012.558805227 +0.000057459, ltcy: 0.27 us, exec: 0.24 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:53.5591551 1613935013.559155226 1613935013.559097290 +0.000057697, ltcy: 0.29 us, exec: 0.27 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:54.5595059 1613935014.559505939 1613935014.559448004 +0.000057697, ltcy: 0.26 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:55.5599045 1613935015.559904575 1613935015.559846640 +0.000057697, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:56.5601726 1613935016.560172558 1613935016.560114861 +0.000057459, ltcy: 0.26 us, exec: 0.21 us, limit: 0.23 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:57.5604787 1613935017.560478687 1613935017.560420752 +0.000057697, ltcy: 0.26 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:58.5607883 1613935018.560788393 1613935018.560730457 +0.000057697, ltcy: 0.26 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:16:59.5610957 1613935019.561095715 1613935019.561037779 +0.000057697, ltcy: 0.28 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:00.5614046 1613935020.561404705 1613935020.561346769 +0.000057697, ltcy: 0.28 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:01.5617122 1613935021.561712265 1613935021.561654091 +0.000057936, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:02.5620234 1613935022.562023401 1613935022.561965227 +0.000057936, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:03.5623346 1613935023.562334538 1613935023.562276602 +0.000057697, ltcy: 0.28 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:04.5626595 1613935024.562659502 1613935024.562601566 +0.000057697, ltcy: 0.27 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:05.5629686 1613935025.562968731 1613935025.562910557 +0.000057936, ltcy: 0.27 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:06.5632786 1613935026.563278675 1613935026.563220501 +0.000057936, ltcy: 0.28 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:07.5635879 1613935027.563587904 1613935027.563529730 +0.000057936, ltcy: 0.27 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:08.5641154 1613935028.564115524 1613935028.564057350 +0.000057936, ltcy: 0.29 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:09.5644207 1613935029.564420700 1613935029.564362526 +0.000057936, ltcy: 0.27 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:10.5647274 1613935030.564727545 1613935030.564669132 +0.000058174, ltcy: 0.28 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:11.5650336 1613935031.565033674 1613935031.564975500 +0.000057936, ltcy: 0.28 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:12.5653434 1613935032.565343380 1613935032.565285206 +0.000057936, ltcy: 0.26 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:13.5656482 1613935033.565648317 1613935033.565589905 +0.000058174, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:14.5659577 1613935034.565957785 1613935034.565899372 +0.000058174, ltcy: 0.28 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:15.5662604 1613935035.566260338 1613935035.566202164 +0.000057936, ltcy: 0.28 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:16.5665623 1613935036.566562414 1613935036.566504002 +0.000058174, ltcy: 0.28 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:17.5668738 1613935037.566873789 1613935037.566815615 +0.000057936, ltcy: 0.26 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:18.5671815 1613935038.567181587 1613935038.567123175 +0.000058174, ltcy: 0.27 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:19.5674861 1613935039.567486048 1613935039.567427635 +0.000057936, ltcy: 0.48 us, exec: 0.21 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:20.5677945 1613935040.567794561 1613935040.567736149 +0.000058174, ltcy: 0.27 us, exec: 0.22 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:21.5681076 1613935041.568107605 1613935041.568049192 +0.000058174, ltcy: 0.27 us, exec: 0.20 us, limit: 0.24 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:22.5683811 1613935042.568381071 1613935042.568322897 +0.000057936, ltcy: 0.16 us, exec: 0.10 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:23.5686399 1613935043.568639994 1613935043.568581581 +0.000058174, ltcy: 0.26 us, exec: 0.21 us, limit: 0.21 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:24.5689565 1613935044.568956614 1613935044.568898439 +0.000058174, ltcy: 0.11 us, exec: 0.06 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:25.5691943 1613935045.569194317 1613935045.569135904 +0.000058174, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:26.5695167 1613935046.569516659 1613935046.569458246 +0.000058174, ltcy: 0.28 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:27.5698272 1613935047.569827318 1613935047.569768667 +0.000058413, ltcy: 0.28 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:28.5701410 1613935048.570141077 1613935048.570082426 +0.000058413, ltcy: 0.27 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:29.5704518 1613935049.570451975 1613935049.570393324 +0.000058413, ltcy: 0.26 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:30.5707761 1613935050.570776224 1613935050.570717573 +0.000058413, ltcy: 0.28 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:31.5711512 1613935051.571151257 1613935051.571092606 +0.000058413, ltcy: 0.26 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:32.5714618 1613935052.571461916 1613935052.571403265 +0.000058413, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:33.5718721 1613935053.571872234 1613935053.571813583 +0.000058413, ltcy: 0.29 us, exec: 0.19 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:34.5722556 1613935054.572255611 1613935054.572196960 +0.000058413, ltcy: 0.28 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:35.5725663 1613935055.572566271 1613935055.572507620 +0.000058413, ltcy: 0.26 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:36.5728754 1613935056.572875500 1613935056.572816849 +0.000058413, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:37.5731413 1613935057.573141336 1613935057.573082685 +0.000058413, ltcy: 0.25 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:38.5734418 1613935058.573441744 1613935058.573383093 +0.000058413, ltcy: 0.27 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:39.5737485 1613935059.573748589 1613935059.573689699 +0.000058651, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:40.5740552 1613935060.574055195 1613935060.573996544 +0.000058413, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:41.5743640 1613935061.574363947 1613935061.574305296 +0.000058413, ltcy: 0.26 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:42.5746744 1613935062.574674368 1613935062.574615717 +0.000058413, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:43.5749864 1613935063.574986458 1613935063.574927807 +0.000058413, ltcy: 0.27 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:44.5752932 1613935064.575293303 1613935064.575234413 +0.000058651, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:45.5756023 1613935065.575602293 1613935065.575543642 +0.000058413, ltcy: 0.26 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:46.5759295 1613935066.575929642 1613935066.575870752 +0.000058651, ltcy: 0.27 us, exec: 0.25 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:47.5761940 1613935067.576194048 1613935067.576135159 +0.000058651, ltcy: 0.27 us, exec: 0.23 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:48.5765113 1613935068.576511383 1613935068.576452494 +0.000058651, ltcy: 0.25 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:49.5768392 1613935069.576839209 1613935069.576780319 +0.000058651, ltcy: 0.27 us, exec: 0.20 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:50.5771300 1613935070.577130079 1613935070.577071190 +0.000058651, ltcy: 0.29 us, exec: 0.23 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:51.5774494 1613935071.577449322 1613935071.577390194 +0.000058651, ltcy: 0.58 us, exec: 0.21 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:52.5777521 1613935072.577752113 1613935072.577693224 +0.000058651, ltcy: 0.27 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:53.5781383 1613935073.578138351 1613935073.578079462 +0.000058651, ltcy: 0.27 us, exec: 0.22 us, limit: 0.20 us, leap: 00 *
GNS181PEX: 2021-02-21 19:17:54.5784555 1613935074.578455687 1613935074.578396559 +0.000058889, ltcy: 0.27 us, exec: 0.22 us, limit: 0.21 us, leap: 00 *
